SOURCE;TARGET;TYPE;ID;LABEL
https://www.amazon.fr;https://www.amazon.fr/sam-pompier/s?k=sam+le+pompier;;;Sam le pompier
https://www.amazon.fr;https://www.amazon.fr/aventures-Tom-Sawyer-Mark-Twain/dp/2075079447;;;Tom Sawyer
https://www.amazon.fr;https://www.amazon.fr/Buffy-contre-vampires-Livres/b?ie=UTF8&node=498858;;;Buffy contre les vampires
https://www.amazon.fr;https://www.amazon.fr/Au-galop-premier-livre-bouge/dp/280960052X;;;Au galop 
https://www.amazon.fr;https://www.amazon.fr/grandes-vacances-01-dr%C3%B4le-guerre/dp/2747051404;;;Les grandes grandes vacances
https://www.amazon.fr;https://www.amazon.fr/tour-monde-80-jours/dp/2010015800;;;Le tour du monde en 80 jours
https://www.amazon.fr;https://www.amazon.fr/Beyblade-Burst/s?k=Beyblade+Burst;;;Beyblade Burst
https://www.amazon.fr;https://www.amazon.fr/sisters/s?k=les+sisters;;;Les Sisters
https://www.amazon.fr;https://www.amazon.fr/Masha-Michka-Dvd/s?k=Masha+Et+Michka+Dvd;;;Masha et Michka
https://www.amazon.fr;https://www.amazon.fr/Ben-10-Jeux-Jouets/s?k=Ben+10&rh=n%3A322086011;;;Ben 10
https://www.amazon.fr;https://www.amazon.fr/nicky-larson/s?k=nicky+larson;;;Nicky Larson
https://www.amazon.fr;https://www.amazon.fr/nicky-larson-DVD-Blu-ray/s?k=nicky+larson&rh=n%3A405322;;;Nicky Larson
https://www.amazon.fr;https://www.amazon.fr/experts-miami/s?k=les+experts+miami;;;Les experts Miami
https://www.amazon.fr;https://www.amazon.fr/dalton/s?k=les+dalton;;;Les Dalton
https://www.amazon.fr;https://www.amazon.fr/Dessous-cartes/s?k=Le+Dessous+des+cartes;;;Le dessous des cartes
https://www.amazon.fr;https://www.amazon.fr/trains-pas-comme-autres/dp/2226453547;;;Des trains pas comme les autres
https://www.amazon.fr;https://www.amazon.fr/inspecteur-lewis/s?k=inspecteur+lewis;;;Inspecteur Lewis
https://www.amazon.fr;https://www.amazon.fr/BROADCHURCH-saison-3-David-Tennant/dp/B01MS9KV19;;;Broadchurch
https://www.amazon.fr;https://www.amazon.fr/shaun-mouton/s?k=shaun+le+mouton;;;Shaun le mouton
https://www.amazon.fr;https://www.amazon.fr/Pr%C3%A9dateurs-2-Maxime-CHATTAM/dp/226618878X;;;Prédateurs
https://www.amazon.fr;https://www.amazon.fr/ricky-zoom/s?k=ricky+zoom;;;Ricky Zoom
https://www.amazon.fr;https://www.amazon.fr/Petit-Poilu-Livres/s?k=Petit+Poilu&rh=n%3A301061;;;Petit poilu
https://www.amazon.fr;https://www.amazon.fr/power-rangers-dino-fury/s?k=power+rangers+dino+fury;;;Power Rangers  Dino Fury
https://www.amazon.fr;https://www.amazon.fr/anatole-latuile/s?k=anatole+latuile;;;Anatole Latuile
https://www.amazon.fr;https://www.amazon.fr/IMC-711709-Doggies-Couleurs-Assorties/dp/B082Q5F6WM;;;VIP Pets
https://www.amazon.fr;https://www.amazon.fr/beyblade-burst-turbo/s?k=beyblade+burst+turbo;;;Beyblade Burst Turbo
https://www.amazon.fr;https://www.amazon.fr/molang/s?k=molang;;;Molang
https://www.amazon.fr;https://www.amazon.fr/Foire-Vanit%C3%A9s-William-Makepeace-Thackeray/dp/2070386635;;;La foire aux vanités
https://www.amazon.fr;https://www.amazon.fr/Enquetes-de-Morse/s?k=Les+Enquetes+de+Morse;;;Les enquêtes de Morse
https://www.amazon.fr;https://www.amazon.fr/Paris-Police-1900-J%C3%A9r%C3%A9mie-Laheurte/dp/B08QRYXP82;;;Paris Police 1900
https://www.amazon.fr;https://www.amazon.fr/Magnum-P-I-Season-One/dp/631779085X;;;Magnum 2018
https://www.amazon.fr;https://www.amazon.fr/jour-o%C3%B9-tout-bascul%C3%A9/dp/2266297864;;;Le jour où tout a basculé
https://www.amazon.fr;https://www.amazon.fr/macgyver-2016/s?k=macgyver+2016;;;MacGyver 2016
https://www.amazon.fr;https://www.amazon.fr/MacGyver-Saison-2-Lucas-Till/dp/B07QCTQJXN;;;MacGyver 2016
https://www.amazon.fr;https://www.amazon.fr/power-rangers-beast-morphers/s?k=power+rangers+beast+morphers;;;Power Rangers Beast Morphers
https://www.amazon.fr;https://www.amazon.fr/Lamie-prodigieuse-adolescence-Elena-Ferrante/dp/2070466124;;;L'amie prodigieuse
https://www.amazon.fr;https://www.amazon.fr/Engagez-vous-St%C3%A9phane-Hessel/dp/2815908255;;;Engagez vous 
https://www.amazon.fr;https://www.amazon.fr/Jamie-tentacules-1-Aurore-Damant/dp/291880200X;;;Jamie a des tentacules
https://www.amazon.fr;https://www.amazon.fr/Players-%C3%A9lectronique-Transformer-Lumineux-PWW05/dp/B088PGQVH9;;;Power Players
https://www.amazon.fr;https://www.amazon.fr/BAKUGAN-GEOGAN-RISING-BakuCores-Collection/dp/B0953SQZ2P;;;Bakugan Geogan Rising
https://www.amazon.fr;https://www.amazon.fr/bakugan-battle-planet/s?k=bakugan+battle+planet;;;Bakugan Battle Planet
https://www.amazon.fr;https://www.amazon.fr/Aventures-Kid-Lucky-dapr%C3%A8s-Morris/dp/2884713662;;;Kid Lucky
https://www.amazon.fr;https://www.amazon.fr/Dr-Quinn-femme-m%C3%A9decin-t%C3%A9l%C3%A9films/dp/B004754T9W;;;Docteur Quinn, femme médecin
https://www.amazon.fr;https://www.amazon.fr/TRUE-JUSTICE-3-Steven-Seagal/dp/B00I53YRKS;;;True Justice
https://www.amazon.fr;https://www.amazon.fr/une-Nounou-dEnfer-DVD-Blu-ray-Anglais/s?k=une+Nounou+d%27Enfer&rh=n%3A405322%2Cp_n_feature_ten_browse-bin%3A5755350031;;;Une nounou d'enfer
https://www.amazon.fr;https://www.amazon.fr/quatre-soeurs-bd-Livres/s?k=quatre+soeurs+bd&rh=n%3A301061;;;Les quatre soeurs
https://www.amazon.fr;https://www.amazon.fr/power-rangers-ninja-steel/s?k=power+rangers+ninja+steel;;;Power Rangers Super Ninja Steel
https://www.amazon.fr;https://www.amazon.fr/chemins-du-sacr%C3%A9-Fr%C3%A9d%C3%A9ric-Lenoir/dp/B07B5Y8RM1;;;Les chemins du sacré
https://www.amazon.fr;https://www.amazon.fr/Coupable-non-coupable-Jean-Pierre-MACHAIN/dp/2815105802;;;Coupable ou non coupable 
https://www.amazon.fr;https://www.amazon.fr/stores/LALEGENDEDESPARK/Pagedaccueil/page/07A70593-B935-4AC4-B93E-D5E1625F7E26;;;La légende de Spark
https://www.amazon.fr;https://www.amazon.fr/IMC-Toys-80652-Bubbles/dp/B08QTS6FLG;;;Bubiloons
https://www.amazon.fr;https://www.amazon.fr/Scooby-Doo-Compagnie-Frank-Weller/dp/B0851LXQ7L;;;Scooby Doo et compagnie
https://www.amazon.fr;https://www.amazon.fr/%C3%A9tait-une-fois-vie-Int%C3%A9grale/dp/B004I6PW4Q;;;Il était une fois... la vie
https://www.amazon.fr;https://www.amazon.fr/%C3%A9tait-une-fois-vie-Int%C3%A9grale/dp/B0713XTX59;;;Il était une fois... la vie
https://www.amazon.fr;https://www.amazon.fr/vie-secr%C3%A8te-chansons-fran%C3%A7aises/dp/2851208748;;;La vie secrète des chansons
https://www.amazon.fr;https://www.amazon.fr/Sept-nains-moi-01-viendra/dp/2017004375;;;Sept nains et moi
https://www.amazon.fr;https://www.amazon.fr/Du-g%C3%A9nie-fran%C3%A7ais-R%C3%A9gis-Debray/dp/2072853346;;;Le génie français
https://www.amazon.fr;https://www.amazon.fr/Tout-est-vrai-ou-presque/dp/2822502374;;;Tout est vrai (ou presque)
https://www.amazon.fr;https://www.amazon.fr/Parcs-Nationaux-Am%C3%A9ricains-Collectif/dp/2809916209;;;Les parcs nationaux américains
https://www.amazon.fr;https://www.amazon.fr/Parcs-Nationaux-Am%C3%A9ricains-Collectif/dp/280991799X;;;Les parcs nationaux américains
https://www.amazon.fr;https://www.amazon.fr/Paris-Globe-Cooker-DVD-Livre/dp/B01K8AI314;;;Les Paris du globe cooker
https://www.amazon.fr;https://www.amazon.fr/Manger-bouger-dormir-facilement-d%C3%A9finitivement-ebook/dp/B079VJVS6K;;;Manger bouger dormir
https://www.amazon.fr;https://www.amazon.fr/rencontre-peuples-mers-navigation-dunion/dp/2344041648;;;A la rencontre des peuples des mers
https://www.amazon.fr;https://www.amazon.fr/Une-saison-%C3%A0-Juilliard-School/dp/B00HUL8GOE;;;Une saison à la Juilliard School
https://www.amazon.fr;https://www.amazon.fr/Asphalt-Cowboys-Kompette-Staffel-anglais-Gabriel/dp/B00ED4BQLG;;;Asphalt Cowboys
https://www.amazon.fr;https://www.amazon.fr/Vendredi-tout-permis-avec-Arthur/dp/2263171339;;;Vendredi, tout est permis avec Arthur
https://www.joueclub.fr;https://www.joueclub.fr/contenu/peppa-pig-phenomene-aupres-des-jeunes-enfants.html;;;Peppa Pig
https://www.joueclub.fr;https://www.joueclub.fr/nos-heros/masha-et-michka.html;;;Masha et Michka
https://www.joueclub.fr;https://www.joueclub.fr/nos-heros/la-legende-de-spark-.html;;;La légende de Spark
https://www.joueclub.fr;https://www.joueclub.fr/figurines/bubiloons-8421134080652.html;;;Bubiloons
https://etalors-lingerie.fr;https://etalors-lingerie.fr/;;;Et alors 
https://www.et-alors.net;https://www.et-alors.net/;;;Et alors 
https://www.benzinemag.net;https://www.benzinemag.net/2022/07/13/canal-this-is-us-saison-3-a-6-this-is-enfin-fini/;;;This Is Us
https://television.telerama.fr;https://television.telerama.fr/tele/serie/this-is-us,22035121,saison1.php;;;This Is Us
https://television.telerama.fr;https://television.telerama.fr/tele/serie/cassandre-1-105004728-saison2.php;;;Cassandre
https://television.telerama.fr;https://television.telerama.fr/tele/serie/red-light-1-188529422-saison1.php;;;Red Light
https://television.telerama.fr;https://television.telerama.fr/tele/serie/elementary,11773301,saison7.php;;;Elementary
https://television.telerama.fr;https://television.telerama.fr/tele/serie/mare-of-easttown,n6855135,saison1.php;;;Mare of Easttown
https://television.telerama.fr;https://television.telerama.fr/tele/serie/engrenages-1-35635578-saison1.php;;;Engrenages
https://television.telerama.fr;https://television.telerama.fr/tele/serie/les-experts-miami-1-35636378-saison4.php;;;Les experts Miami
https://television.telerama.fr;https://television.telerama.fr/tele/serie/ce-que-pauline-ne-vous-dit-pas-1-194944639-saison1.php;;;Ce que Pauline ne vous dit pas
https://television.telerama.fr;https://television.telerama.fr/tele/serie/ridley-road-1-192674838-saison1.php;;;Ridley Road
https://television.telerama.fr;https://television.telerama.fr/tele/serie/broadchurch-1-73906131-saison1.php;;;Broadchurch
https://television.telerama.fr;https://television.telerama.fr/tele/serie/brokenwood-1-93711779-saison4.php;;;Brokenwood
https://television.telerama.fr;https://television.telerama.fr/tele/serie/meurtres-a-sandhamn,n5949216,saison6.php;;;Meurtres à Sandhamn
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/design-auto,22936388.php;;;Design auto
https://television.telerama.fr;https://television.telerama.fr/tele/serie/atlantic-crossing-1-189503979-saison1.php;;;Atlantic Crossing
https://television.telerama.fr;https://television.telerama.fr/tele/serie/les-experts-manhattan-1-35636352-saison1.php;;;Les experts  Manhattan
https://television.telerama.fr;https://television.telerama.fr/tele/serie/the-responder-1-194447146-saison1.php;;;The Responder
https://television.telerama.fr;https://television.telerama.fr/tele/serie/le-meilleur-forgeron-1-115084489-saison5.php;;;Le meilleur forgeron
https://television.telerama.fr;https://television.telerama.fr/tele/serie/alger-confidentiel-1-194532929-saison1.php;;;Alger confidentiel
https://television.telerama.fr;https://television.telerama.fr/tele/serie/beecham-house-1-179472655-saison1.php;;;Beecham House
https://television.telerama.fr;https://television.telerama.fr/tele/serie/better-things,30864263,saison4.php;;;Better Things
https://television.telerama.fr;https://television.telerama.fr/tele/serie/des-gens-bien-ordinaires-1-212275102-saison1.php;;;Des gens bien ordinaires
https://television.telerama.fr;https://television.telerama.fr/node/6906555/saison/0;;;Made for Love
https://television.telerama.fr;https://television.telerama.fr/tele/serie/les-enquetes-de-morse,n6147974,saison6.php;;;Les enquêtes de Morse
https://television.telerama.fr;https://television.telerama.fr/tele/serie/the-victim,n6193292,saison0.php;;;The Victim
https://television.telerama.fr;https://television.telerama.fr/tele/serie/this-way-up,n6722620,saison0.php;;;This Way Up
https://television.telerama.fr;https://television.telerama.fr/tele/serie/la-derniere-vague,n6458591,saison1,episode1.php;;;La dernière vague
https://television.telerama.fr;https://television.telerama.fr/tele/serie/les-goldberg-1-96353834-saison6.php;;;Les Goldberg
https://television.telerama.fr;https://television.telerama.fr/tele/serie/the-client-list,12784237,saison1.php;;;The Client List
https://television.telerama.fr;https://television.telerama.fr/tele/serie/doc-2020-1-181510412-saison1.php;;;Doc 2020
https://television.telerama.fr;https://television.telerama.fr/tele/serie/doc-2020,n6789575.php;;;Doc 2020
https://television.telerama.fr;https://television.telerama.fr/tele/serie/monster-buster-club,480835,saison2,episode8.php;;;Monster Buster Club
https://television.telerama.fr;https://television.telerama.fr/tele/serie/baskup,7009463,saison2.php;;;Baskup
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/les-brown-generation-alaska,15186071.php;;;Les Brown  génération Alaska
https://television.telerama.fr;https://television.telerama.fr/tele/serie/objectif-blake,15945337,saison2,episode1.php;;;Objectif Blake 
https://television.telerama.fr;https://television.telerama.fr/tele/serie/pen15-1-171855620-saison1.php;;;Pen15
https://television.telerama.fr;https://television.telerama.fr/tele/serie/grey-s-anatomy-station-19-1-133210887-saison3.php;;;Grey's Anatomy  Station 19
https://television.telerama.fr;https://television.telerama.fr/tele/serie/true-justice,8122051.php;;;True Justice
https://television.telerama.fr;https://television.telerama.fr/tele/serie/true-justice,8122051,saison1.php;;;True Justice
https://television.telerama.fr;https://television.telerama.fr/tele/serie/tattoo-cover-londres-1-165425112-saison5.php;;;Tattoo Cover  Londres
https://television.telerama.fr;https://television.telerama.fr/tele/serie/habitations-en-peril-1-110910807-saison3.php;;;Habitations en péril
https://television.telerama.fr;https://television.telerama.fr/tele/serie/tom-et-jerry-show,n5945751,saison2.php;;;Tom et Jerry Show
https://television.telerama.fr;https://television.telerama.fr/tele/serie/dead-pixels,n6802516,saison2.php;;;Dead Pixels
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/jade-fever,22847406.php;;;Jade Fever
https://television.telerama.fr;https://television.telerama.fr/tele/serie/jade-fever-1-110103688-saison7.php;;;Jade Fever
https://television.telerama.fr;https://television.telerama.fr/tele/serie/bull-2016,22239295,saison1,episode1.php;;;Bull 2016
https://television.telerama.fr;https://television.telerama.fr/tele/serie/les-petits-meurtres-dagatha-christie,n5950563,saison2.php;;;Les petits meurtres d'Agatha Christie
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/factory-xxl,44077917,emission172449191.php;;;Factory XXL
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/les-princes-du-tuning,4379979,emission103454662.php;;;Les princes du tuning
https://television.telerama.fr;https://television.telerama.fr/tele/serie/le-cosmos-et-les-origines-de-la-vie-1-183339543-saison1.php;;;Le cosmos et les origines de la vie
https://television.telerama.fr;https://television.telerama.fr/tele/serie/animaux-a-adopter-nouvelle-famille-pour-une-nouvelle-vie-1-138018677-saison4.php;;;Animaux à adopter  nouvelle famille pour une nouvelle vie
https://television.telerama.fr;https://television.telerama.fr/tele/serie/dave-aka-lil-dicky,n6610328,saison1.php;;;Dave (aka Lil Dicky)
https://television.telerama.fr;https://television.telerama.fr/tele/serie/dave-aka-lil-dicky,n6610328.php;;;Dave (aka Lil Dicky)
https://television.telerama.fr;https://television.telerama.fr/tele/serie/pour-lamour-de-louisa,n6673684,saison1.php;;;Pour l'amour de Louisa
https://television.telerama.fr;https://television.telerama.fr/tele/serie/unforgotten-le-passe-deterre,23162234.php;;;Unforgotten  le passé déterré
https://television.telerama.fr;https://television.telerama.fr/tele/serie/unforgotten-le-passe-deterre,23162234,saison2.php;;;Unforgotten  le passé déterré
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/une-saison-a-la-juilliard-school,13168912,emission76634527.php;;;Une saison à la Juilliard School
https://television.telerama.fr;https://television.telerama.fr/tele/serie/polly-pocket-2018-1-136692017-saison1.php;;;Polly Pocket 2018
https://television.telerama.fr;https://television.telerama.fr/tele/serie/polly-pocket-2018,32874268,saison1.php;;;Polly Pocket 2018
https://television.telerama.fr;https://television.telerama.fr/tele/serie/deep-water-2019,n6589778,saison1.php;;;Deep Water 2019
https://television.telerama.fr;https://television.telerama.fr/tele/serie/deep-water-2019-1-165291609-saison1.php;;;Deep Water 2019
https://television.telerama.fr;https://television.telerama.fr/tele/serie/la-science-des-forces-de-la-nature-1-120070798-saison1.php;;;La science des forces de la nature
https://television.telerama.fr;https://television.telerama.fr/tele/serie/renovation-island-un-chantier-au-paradis-1-194014765-saison1.php;;;Rénovation Island  un chantier au paradis
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/asphalt-cowboys,18567763.php;;;Asphalt Cowboys
https://television.telerama.fr;https://television.telerama.fr/tele/serie/habitations-en-peril-le-ranch-des-raney-1-183856577-saison1.php;;;Habitations en péril  le ranch des Raney
https://television.telerama.fr;https://television.telerama.fr/tele/serie/hooten-and-the-lady-chasseurs-de-tresors,26319919,saison1,episode1.php;;;Hooten and the Lady  chasseurs de trésors
https://television.telerama.fr;https://television.telerama.fr/tele/serie/outback-nation-sauvez-mon-jardin-1-195571452-saison1.php;;;Outback Nation  sauvez mon jardin 
https://television.telerama.fr;https://television.telerama.fr/tele/serie/good-doctor-2017-1-120837857-saison1.php;;;Good Doctor 2017
https://television.telerama.fr;https://television.telerama.fr/tele/serie/good-doctor-2017-1-120837857-saison3.php;;;Good Doctor 2017
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/americars-pieces-detachees,16214794.php;;;Americars  pièces détachées
https://television.telerama.fr;https://television.telerama.fr/tele/documentaire/terre-en-furie,1654968.php;;;Terre en furie
https://this-is-us.fandom.com;https://this-is-us.fandom.com/fr/wiki/Saison_1;;;This Is Us
